step,loss,acc,grad_norm,sharpness,lrs,eos_threshold
32,2.196885824203491,0.11630219221115112,0.01549285931104389,,1.0,2.0
33,2.1967787742614746,0.11607586592435837,0.014730466312416821,,1.0,2.0
34,2.1969382762908936,0.11539895087480545,0.015015878698291678,,1.0,2.0
35,2.1972124576568604,0.11386281996965408,0.015054314961127352,,1.0,2.0
36,2.1968088150024414,0.11477987468242645,0.015142590185918764,,1.0,2.0
37,2.1969380378723145,0.11851637810468674,0.015248619527790766,,1.0,2.0
38,2.1969199180603027,0.11412233114242554,0.015114849225027366,,1.0,2.0
39,2.1969082355499268,0.11754973977804184,0.015270428982515832,,1.0,2.0
40,2.197160005569458,0.11506146192550659,0.014926601258072462,,1.0,2.0
41,2.196866273880005,0.11760569363832474,0.015075509409028524,,1.0,2.0
42,2.196901559829712,0.11435554176568985,0.015161053570839132,,1.0,2.0
43,2.1970455646514893,0.11536713689565659,0.015202670557731057,,1.0,2.0
44,2.196699380874634,0.11352626979351044,0.015506787838177015,,1.0,2.0
45,2.196782112121582,0.11637341976165771,0.016233073716803794,,1.0,2.0
46,2.1966676712036133,0.11685086786746979,0.015055173252817102,,1.0,2.0
47,2.196627616882324,0.11736506968736649,0.015167942881932073,,1.0,2.0
48,2.19649600982666,0.11775902658700943,0.01560585721455876,,1.0,2.0
49,2.196622133255005,0.11691377311944962,0.015846783477393336,,1.0,2.0
50,2.1968066692352295,0.11506328731775284,0.015546839840956473,0.02815325108844075,1.0,2.0
51,2.1966969966888428,0.1171402558684349,0.01582044836393006,,1.0,2.0
52,2.1967976093292236,0.11641086637973785,0.015841155395832293,,1.0,2.0
53,2.196237325668335,0.11937636882066727,0.015662914014168323,,1.0,2.0
54,2.196805715560913,0.11656796932220459,0.016302183606766066,,1.0,2.0
55,2.196953058242798,0.11720367521047592,0.016025583525074383,,1.0,2.0
56,2.1965105533599854,0.11764705926179886,0.016031518636805353,,1.0,2.0
57,2.1964991092681885,0.11889587342739105,0.016210845186314212,,1.0,2.0
58,2.1968541145324707,0.11410840600728989,0.016389481671553532,,1.0,2.0
59,2.196460247039795,0.12048491835594177,0.01663386578390187,,1.0,2.0
60,2.1965556144714355,0.11556438356637955,0.016505517628453713,,1.0,2.0
61,2.196274518966675,0.12047643959522247,0.01632189248299378,,1.0,2.0
62,2.195937395095825,0.12178479880094528,0.017206224339586636,,1.0,2.0
63,2.1963207721710205,0.116678386926651,0.01693907279072175,,1.0,2.0
64,2.1964874267578125,0.11876267939805984,0.016942964237063332,,1.0,2.0
65,2.1962578296661377,0.12103674560785294,0.016799719656110372,,1.0,2.0
66,2.1963565349578857,0.11821641027927399,0.016788332830971555,,1.0,2.0
67,2.1961681842803955,0.11997679620981216,0.017398522023354575,,1.0,2.0
68,2.1963987350463867,0.11805641651153564,0.017241766930528243,,1.0,2.0
69,2.1961236000061035,0.11894819140434265,0.017392838547495477,,1.0,2.0
70,2.1962735652923584,0.12016883492469788,0.017412411961415387,,1.0,2.0
71,2.1958274841308594,0.12281501293182373,0.017547546145601677,,1.0,2.0
72,2.1959919929504395,0.11810177564620972,0.017886261503058186,,1.0,2.0
73,2.1965832710266113,0.1177518293261528,0.01873743377815588,,1.0,2.0
74,2.1960978507995605,0.11882089823484421,0.018531916022374934,,1.0,2.0
75,2.196040630340576,0.11969734728336334,0.018276676719488617,,1.0,2.0
76,2.1958963871002197,0.12032628059387207,0.01877429858032553,,1.0,2.0
77,2.1957626342773438,0.12333926558494568,0.01830026100507968,,1.0,2.0
78,2.195993185043335,0.11973346769809723,0.01857488562117011,,1.0,2.0
79,2.196289539337158,0.11755213886499405,0.018661999235190463,,1.0,2.0
80,2.196117401123047,0.12448734790086746,0.018516118329103035,,1.0,2.0
81,2.195873737335205,0.12167536467313766,0.019462163439786417,,1.0,2.0
82,2.1958649158477783,0.12014221400022507,0.01991507000625137,,1.0,2.0
83,2.1953461170196533,0.12527354061603546,0.01935668238191801,,1.0,2.0
84,2.1959071159362793,0.11954812705516815,0.019367689149172328,,1.0,2.0
85,2.1956586837768555,0.12178876996040344,0.020203017752704604,,1.0,2.0
86,2.1955442428588867,0.12210264801979065,0.02051600156708596,,1.0,2.0
87,2.1956684589385986,0.12315613776445389,0.022297172316875384,,1.0,2.0
88,2.194722890853882,0.12953689694404602,0.020610892930259285,,0.75,2.6666666666666665
89,2.194658041000366,0.12995074689388275,0.020912541614847326,,0.75,2.6666666666666665
90,2.194798707962036,0.12795324623584747,0.02063306823534516,,0.75,2.6666666666666665
91,2.194338083267212,0.124735988676548,0.02058379669710626,,0.75,2.6666666666666665
92,2.194422721862793,0.12906429171562195,0.021395891158597042,,0.75,2.6666666666666665
93,2.1940269470214844,0.13094006478786469,0.02153986224725902,,0.75,2.6666666666666665
94,2.193959951400757,0.13105931878089905,0.021700828726572724,,0.75,2.6666666666666665
95,2.193969488143921,0.13225872814655304,0.021014979776774415,,0.75,2.6666666666666665
96,2.193669557571411,0.13320383429527283,0.021635300443548375,,0.75,2.6666666666666665
97,2.1942532062530518,0.13034842908382416,0.02190017099321024,,0.75,2.6666666666666665
98,2.1930670738220215,0.1343153864145279,0.02187866339755262,,0.75,2.6666666666666665
99,2.1939914226531982,0.12753120064735413,0.022501693303012018,,0.75,2.6666666666666665
100,2.1938164234161377,0.13155609369277954,0.022536915229759456,0.045011749539369275,0.75,2.6666666666666665
101,2.1937811374664307,0.12866732478141785,0.023293308117719635,,0.75,2.6666666666666665
102,2.1942765712738037,0.12685085833072662,0.023308541973662833,,0.75,2.6666666666666665
103,2.1930856704711914,0.13112039864063263,0.023469098991903005,,0.75,2.6666666666666665
104,2.193859815597534,0.12840886414051056,0.02373348178507199,,0.75,2.6666666666666665
105,2.1933350563049316,0.13211770355701447,0.0245918670166075,,0.75,2.6666666666666665
106,2.193359851837158,0.1303718388080597,0.02447612365029741,,0.75,2.6666666666666665
107,2.193593978881836,0.13052473962306976,0.02462793427221947,,0.75,2.6666666666666665
108,2.1936378479003906,0.12858207523822784,0.025712664675947072,,0.75,2.6666666666666665
109,2.1929938793182373,0.1316889375448227,0.023976238097777082,,0.75,2.6666666666666665
110,2.1933722496032715,0.12818072736263275,0.025533339376993487,,0.75,2.6666666666666665
111,2.193007230758667,0.1309361308813095,0.025982667432582925,,0.75,2.6666666666666665
112,2.192633628845215,0.13295778632164001,0.02563280766182163,,0.75,2.6666666666666665
113,2.192352294921875,0.13359837234020233,0.02543226912368036,,0.75,2.6666666666666665
114,2.1934287548065186,0.12853236496448517,0.027760408409280065,,0.75,2.6666666666666665
115,2.193183422088623,0.12890011072158813,0.026139187949274938,,0.75,2.6666666666666665
116,2.1927168369293213,0.13172587752342224,0.027068838837142117,,0.75,2.6666666666666665
117,2.1926066875457764,0.13520893454551697,0.026752649844758475,,0.75,2.6666666666666665
118,2.1932318210601807,0.12788675725460052,0.02571874789088995,,0.75,2.6666666666666665
119,2.192885398864746,0.1330573409795761,0.02712343998303148,,0.75,2.6666666666666665
120,2.192927598953247,0.13256746530532837,0.027435420219585675,,0.75,2.6666666666666665
121,2.192814588546753,0.1304473727941513,0.027194497055667854,,0.75,2.6666666666666665
122,2.192969799041748,0.13321447372436523,0.02753094516198972,,0.75,2.6666666666666665
123,2.192591667175293,0.13199585676193237,0.027459404025383976,,0.75,2.6666666666666665
124,2.1922121047973633,0.13537479937076569,0.027472118985797985,,0.75,2.6666666666666665
125,2.1914772987365723,0.13736604154109955,0.028348035002199404,,0.75,2.6666666666666665
126,2.192296028137207,0.13375821709632874,0.029194533918805304,,0.75,2.6666666666666665
127,2.1919124126434326,0.13629218935966492,0.026724905457168005,,0.75,2.6666666666666665
128,2.1919145584106445,0.134395033121109,0.028791306669310367,,0.75,2.6666666666666665
129,2.191734552383423,0.13510267436504364,0.0289395076031606,,0.75,2.6666666666666665
130,2.1912546157836914,0.13869699835777283,0.02821934159093779,,0.75,2.6666666666666665
131,2.1922109127044678,0.1327122151851654,0.02954284077998708,,0.75,2.6666666666666665
132,2.1907975673675537,0.1368756741285324,0.028676712602841135,,0.75,2.6666666666666665
133,2.191215753555298,0.1348467916250229,0.030054654033052082,,0.75,2.6666666666666665
134,2.191924571990967,0.13217319548130035,0.02975126071929859,,0.75,2.6666666666666665
135,2.1912055015563965,0.13885439932346344,0.030752126339307972,,0.75,2.6666666666666665
136,2.191701650619507,0.13478586077690125,0.029872728876341084,,0.75,2.6666666666666665
137,2.1913540363311768,0.13332781195640564,0.031320698542240434,,0.75,2.6666666666666665
138,2.1915407180786133,0.1347770392894745,0.030216989634053896,,0.75,2.6666666666666665
139,2.190438747406006,0.14083223044872284,0.030814610039207643,,0.75,2.6666666666666665
140,2.1913280487060547,0.1356971263885498,0.032866700105840946,,0.75,2.6666666666666665
141,2.1906180381774902,0.1391613930463791,0.03103523405184601,,0.75,2.6666666666666665
142,2.190436601638794,0.13824637234210968,0.032018333716182415,,0.75,2.6666666666666665
143,2.190401554107666,0.13959559798240662,0.0320380138524012,,0.75,2.6666666666666665
144,2.1901159286499023,0.13875874876976013,0.03209573512681209,,0.75,2.6666666666666665
145,2.1904025077819824,0.1390487253665924,0.031764983236109684,,0.75,2.6666666666666665
146,2.1899096965789795,0.14205816388130188,0.03219122134421351,,0.75,2.6666666666666665
147,2.190058946609497,0.13951179385185242,0.033192682732008885,,0.75,2.6666666666666665
148,2.1903562545776367,0.13846345245838165,0.03384618649533364,,0.75,2.6666666666666665
149,2.1906001567840576,0.137095108628273,0.033054574499574246,,0.75,2.6666666666666665
150,2.190025568008423,0.13915562629699707,0.034003520134595705,0.07721366983999975,0.75,2.6666666666666665
151,2.189871072769165,0.13923370838165283,0.034536750243199625,,0.75,2.6666666666666665
152,2.189882278442383,0.13779282569885254,0.03474434822473126,,0.75,2.6666666666666665
153,2.1902341842651367,0.1376059502363205,0.03389547434126886,,0.75,2.6666666666666665
154,2.1901469230651855,0.13631655275821686,0.03471179739890368,,0.75,2.6666666666666665
155,2.1901330947875977,0.1358315795660019,0.03432878400348545,,0.75,2.6666666666666665
156,2.190023422241211,0.13496042788028717,0.035233330845615585,,0.75,2.6666666666666665
157,2.1900548934936523,0.13752740621566772,0.03657074789283191,,0.75,2.6666666666666665
158,2.188856363296509,0.1427919864654541,0.03467740711470757,,0.75,2.6666666666666665
159,2.1890769004821777,0.13997435569763184,0.03525044746225236,,0.75,2.6666666666666665
160,2.1881494522094727,0.14387506246566772,0.03589470197350929,,0.75,2.6666666666666665
161,2.1883723735809326,0.1433711051940918,0.03678646188939179,,0.75,2.6666666666666665
162,2.1886422634124756,0.1392509937286377,0.03580126255425092,,0.75,2.6666666666666665
163,2.1894638538360596,0.13942904770374298,0.037465759966710296,,0.75,2.6666666666666665
164,2.188070297241211,0.14271534979343414,0.036628362783579414,,0.75,2.6666666666666665
165,2.188779354095459,0.14318802952766418,0.0362668868557373,,0.75,2.6666666666666665
166,2.1883697509765625,0.14212357997894287,0.036917147175851144,,0.75,2.6666666666666665
167,2.1886682510375977,0.1414898931980133,0.03718558765838044,,0.75,2.6666666666666665
168,2.18780517578125,0.14440716803073883,0.038285648813339755,,0.75,2.6666666666666665
169,2.1872072219848633,0.14563347399234772,0.03746839726095552,,0.75,2.6666666666666665
170,2.1873791217803955,0.14194056391716003,0.03718162849331708,,0.75,2.6666666666666665
171,2.1886632442474365,0.14317025244235992,0.03850314095036707,,0.75,2.6666666666666665
172,2.1879007816314697,0.14292222261428833,0.037888302779932395,,0.75,2.6666666666666665
173,2.1877946853637695,0.14342480897903442,0.039024097635462655,,0.75,2.6666666666666665
174,2.1876513957977295,0.14301681518554688,0.03816435102151817,,0.75,2.6666666666666665
175,2.1864471435546875,0.14839939773082733,0.04062331624627802,,0.75,2.6666666666666665
176,2.1846718788146973,0.14876271784305573,0.03757648302536015,,0.5625,3.5555555555555554
177,2.1859309673309326,0.14540182054042816,0.03873182950337652,,0.5625,3.5555555555555554
178,2.1850292682647705,0.1490904539823532,0.037558084786493987,,0.5625,3.5555555555555554
179,2.185028314590454,0.15135829150676727,0.03909706217917532,,0.5625,3.5555555555555554
180,2.185023546218872,0.1512354612350464,0.03947656106906864,,0.5625,3.5555555555555554
181,2.1836321353912354,0.15519165992736816,0.03865656110224681,,0.5625,3.5555555555555554
182,2.1841506958007812,0.1503787487745285,0.03763965206254876,,0.5625,3.5555555555555554
183,2.1837353706359863,0.15382064878940582,0.03999728212783902,,0.5625,3.5555555555555554
184,2.184317111968994,0.15199139714241028,0.0407102853838392,,0.5625,3.5555555555555554
185,2.184573173522949,0.1529041975736618,0.040879644906835474,,0.5625,3.5555555555555554
186,2.1834354400634766,0.15413923561573029,0.04074859745246687,,0.5625,3.5555555555555554
187,2.184494733810425,0.1531960815191269,0.04098969085375439,,0.5625,3.5555555555555554
188,2.183199405670166,0.15534983575344086,0.04212377680786118,,0.5625,3.5555555555555554
189,2.183499574661255,0.15605689585208893,0.04299471093386213,,0.5625,3.5555555555555554
190,2.184018850326538,0.15414544939994812,0.04138360802784429,,0.5625,3.5555555555555554
191,2.1826977729797363,0.1556769758462906,0.04078824854936556,,0.5625,3.5555555555555554
192,2.1833479404449463,0.1567133218050003,0.042100931485241654,,0.5625,3.5555555555555554
193,2.1827664375305176,0.153661847114563,0.04198536783482897,,0.5625,3.5555555555555554
194,2.1830081939697266,0.15212072432041168,0.042737895483560426,,0.5625,3.5555555555555554
195,2.1833765506744385,0.1527978479862213,0.04256514483888961,,0.5625,3.5555555555555554
196,2.1827950477600098,0.15360085666179657,0.04181901836421839,,0.5625,3.5555555555555554
197,2.181673765182495,0.1569235920906067,0.042757156323993385,,0.5625,3.5555555555555554
198,2.1822116374969482,0.15298445522785187,0.04272984614167145,,0.5625,3.5555555555555554
199,2.1825151443481445,0.15568441152572632,0.04402958740359413,,0.5625,3.5555555555555554
200,2.182765245437622,0.15372180938720703,0.04279814921555993,0.11765299108684343,0.5625,3.5555555555555554
201,2.182265281677246,0.15539562702178955,0.043044591108209955,,0.5625,3.5555555555555554
202,2.181976318359375,0.1586952954530716,0.04390036188866507,,0.5625,3.5555555555555554
203,2.1803336143493652,0.15502816438674927,0.04328179882602306,,0.5625,3.5555555555555554
204,2.180887222290039,0.16129565238952637,0.04333790491868183,,0.5625,3.5555555555555554
205,2.181267738342285,0.15632764995098114,0.04470222868620331,,0.5625,3.5555555555555554
206,2.180979013442993,0.15661852061748505,0.04451188030938454,,0.5625,3.5555555555555554
207,2.181593179702759,0.15886688232421875,0.04693155680940432,,0.5625,3.5555555555555554
208,2.181255578994751,0.15516385436058044,0.0439712612698922,,0.5625,3.5555555555555554
209,2.181211233139038,0.16015559434890747,0.044873383788138536,,0.5625,3.5555555555555554
210,2.180803060531616,0.15838715434074402,0.04554317079429197,,0.5625,3.5555555555555554
211,2.1803364753723145,0.1587531566619873,0.04419469866043617,,0.5625,3.5555555555555554
212,2.180385112762451,0.15986225008964539,0.04520297815485332,,0.5625,3.5555555555555554
213,2.1803395748138428,0.16038478910923004,0.0445705094992904,,0.5625,3.5555555555555554
214,2.180727481842041,0.15765951573848724,0.044415939878949984,,0.5625,3.5555555555555554
215,2.1797120571136475,0.16143442690372467,0.0465539319184553,,0.5625,3.5555555555555554
216,2.178183078765869,0.16541258990764618,0.044718235897952895,,0.5625,3.5555555555555554
217,2.1795809268951416,0.16336572170257568,0.047954395328957754,,0.5625,3.5555555555555554
218,2.1788923740386963,0.1633608043193817,0.04708189173152347,,0.5625,3.5555555555555554
219,2.179095983505249,0.16280707716941833,0.04619557794334288,,0.5625,3.5555555555555554
220,2.1799421310424805,0.15887193381786346,0.04487505214463894,,0.5625,3.5555555555555554
221,2.1793246269226074,0.15972165763378143,0.0470924319695631,,0.5625,3.5555555555555554
222,2.1791019439697266,0.15965797007083893,0.048016412413890375,,0.5625,3.5555555555555554
223,2.1777772903442383,0.16727332770824432,0.04668037280284096,,0.5625,3.5555555555555554
224,2.1776390075683594,0.16211284697055817,0.04684072565452149,,0.5625,3.5555555555555554
225,2.1785876750946045,0.16179998219013214,0.04765568481037581,,0.5625,3.5555555555555554
226,2.177823781967163,0.16087765991687775,0.04686471733288946,,0.5625,3.5555555555555554
227,2.178598403930664,0.16486698389053345,0.04838307295250761,,0.5625,3.5555555555555554
228,2.1770823001861572,0.16395477950572968,0.04726980926193514,,0.5625,3.5555555555555554
229,2.1782338619232178,0.15956170856952667,0.04845665429117582,,0.5625,3.5555555555555554
230,2.1771109104156494,0.16613523662090302,0.047386324476431554,,0.5625,3.5555555555555554
231,2.176845073699951,0.16712838411331177,0.048199254188626785,,0.5625,3.5555555555555554
232,2.176464557647705,0.16870607435703278,0.04904759328405021,,0.5625,3.5555555555555554
233,2.176448106765747,0.16795694828033447,0.048255359397612496,,0.5625,3.5555555555555554
234,2.17665433883667,0.1652868688106537,0.050899486174369235,,0.5625,3.5555555555555554
235,2.1755783557891846,0.16749420762062073,0.04806766549971199,,0.5625,3.5555555555555554
236,2.1759033203125,0.1688441038131714,0.047705335341302973,,0.5625,3.5555555555555554
237,2.176504373550415,0.16635636985301971,0.0489056038359614,,0.5625,3.5555555555555554
238,2.175360679626465,0.16763220727443695,0.05162406907118538,,0.5625,3.5555555555555554
239,2.175717830657959,0.16588088870048523,0.05002256608838719,,0.5625,3.5555555555555554
240,2.1755809783935547,0.1657140552997589,0.05130896058837627,,0.5625,3.5555555555555554
241,2.17531418800354,0.16569983959197998,0.05158876979984982,,0.5625,3.5555555555555554
242,2.1748132705688477,0.168294295668602,0.05081082523874719,,0.5625,3.5555555555555554
243,2.1738219261169434,0.17322899401187897,0.05299461680995461,,0.5625,3.5555555555555554
244,2.174057960510254,0.17019779980182648,0.051340578195150095,,0.5625,3.5555555555555554
245,2.175084114074707,0.168514221906662,0.05124917049569488,,0.5625,3.5555555555555554
246,2.1736562252044678,0.16991055011749268,0.05345598558486774,,0.5625,3.5555555555555554
247,2.173992395401001,0.1700393110513687,0.05194651367059382,,0.5625,3.5555555555555554
248,2.173914670944214,0.16420197486877441,0.05196028949932689,,0.5625,3.5555555555555554
249,2.1735665798187256,0.17081762850284576,0.05238009205183419,,0.5625,3.5555555555555554
250,2.172905921936035,0.1725749671459198,0.051188833291365435,0.17746067653668726,0.5625,3.5555555555555554
251,2.1729960441589355,0.1719837635755539,0.04995678038197482,,0.5625,3.5555555555555554
252,2.1729373931884766,0.16856953501701355,0.051233151287146395,,0.5625,3.5555555555555554
253,2.1725072860717773,0.17087194323539734,0.0500872605182014,,0.5625,3.5555555555555554
254,2.1725151538848877,0.17334546148777008,0.04937463410608352,,0.5625,3.5555555555555554
255,2.171729803085327,0.17326876521110535,0.05060711189892579,,0.5625,3.5555555555555554
256,2.171492338180542,0.17449498176574707,0.05093257005298109,,0.5625,3.5555555555555554
257,2.171924114227295,0.17068630456924438,0.05292256396969744,,0.5625,3.5555555555555554
258,2.1714389324188232,0.1696258932352066,0.05257603828516679,,0.5625,3.5555555555555554
259,2.170856475830078,0.17480549216270447,0.05134639730372118,,0.5625,3.5555555555555554
260,2.171076774597168,0.17462550103664398,0.052622543943701014,,0.5625,3.5555555555555554
261,2.1706604957580566,0.17431648075580597,0.053814063075768734,,0.5625,3.5555555555555554
262,2.1696436405181885,0.17631001770496368,0.053935043570027534,,0.5625,3.5555555555555554
263,2.170302152633667,0.17866604030132294,0.05637714819043874,,0.5625,3.5555555555555554
264,2.16666841506958,0.1871868073940277,0.05441768913011279,,0.421875,4.7407407407407405
265,2.1678225994110107,0.1795370876789093,0.05295903989273248,,0.421875,4.7407407407407405
266,2.1664412021636963,0.1864890605211258,0.05479880233610442,,0.421875,4.7407407407407405
267,2.166551113128662,0.1836996078491211,0.053913067132454515,,0.421875,4.7407407407407405
268,2.167100667953491,0.18193121254444122,0.055645005734188076,,0.421875,4.7407407407407405
269,2.1658856868743896,0.1854422390460968,0.054400595241170836,,0.421875,4.7407407407407405
270,2.1662049293518066,0.18258240818977356,0.055030855907068986,,0.421875,4.7407407407407405
271,2.1652207374572754,0.1847524344921112,0.05597654005643427,,0.421875,4.7407407407407405
272,2.1668550968170166,0.18038159608840942,0.055706270604358156,,0.421875,4.7407407407407405
273,2.16660213470459,0.18297837674617767,0.055862097946299615,,0.421875,4.7407407407407405
274,2.1651008129119873,0.18365491926670074,0.054361074657170154,,0.421875,4.7407407407407405
275,2.1650190353393555,0.18361172080039978,0.05426009125036141,,0.421875,4.7407407407407405
276,2.16387939453125,0.18980006873607635,0.055940540037847125,,0.421875,4.7407407407407405
277,2.164003610610962,0.18782861530780792,0.05313932487982345,,0.421875,4.7407407407407405
278,2.164921998977661,0.18606574833393097,0.05645178430655503,,0.421875,4.7407407407407405
279,2.162693738937378,0.19002817571163177,0.05462864982641249,,0.421875,4.7407407407407405
280,2.1635375022888184,0.1864834576845169,0.05640285091977497,,0.421875,4.7407407407407405
281,2.1634867191314697,0.18610812723636627,0.054866541610822515,,0.421875,4.7407407407407405
282,2.1629862785339355,0.190606489777565,0.058635690481981084,,0.421875,4.7407407407407405
283,2.1617040634155273,0.19296212494373322,0.0562840943098897,,0.421875,4.7407407407407405
284,2.163921356201172,0.18772727251052856,0.056309590665414064,,0.421875,4.7407407407407405
285,2.1639606952667236,0.1858799159526825,0.058751582462736096,,0.421875,4.7407407407407405
286,2.1624951362609863,0.18678410351276398,0.059395600570021315,,0.421875,4.7407407407407405
287,2.161648750305176,0.1875258833169937,0.0594415217740649,,0.421875,4.7407407407407405
288,2.161729574203491,0.188242107629776,0.059339076325849165,,0.421875,4.7407407407407405
289,2.160917282104492,0.19138894975185394,0.05812579419421382,,0.421875,4.7407407407407405
290,2.16200852394104,0.19232361018657684,0.05857668216107437,,0.421875,4.7407407407407405
291,2.160815954208374,0.19593392312526703,0.060294694451420355,,0.421875,4.7407407407407405
292,2.160503625869751,0.19132737815380096,0.05890044936281182,,0.421875,4.7407407407407405
293,2.161731481552124,0.19094333052635193,0.05859544081114131,,0.421875,4.7407407407407405
294,2.161661148071289,0.18725955486297607,0.05889274310394442,,0.421875,4.7407407407407405
295,2.160599946975708,0.18740177154541016,0.06027426201633885,,0.421875,4.7407407407407405
296,2.16172194480896,0.1840863972902298,0.061779045558111215,,0.421875,4.7407407407407405
297,2.1604983806610107,0.19052739441394806,0.059494980613877285,,0.421875,4.7407407407407405
298,2.159203290939331,0.19538085162639618,0.06136536367693048,,0.421875,4.7407407407407405
299,2.159980058670044,0.1890864074230194,0.06006479270687337,,0.421875,4.7407407407407405
300,2.1608543395996094,0.18734975159168243,0.05917417895193555,0.24784194208604818,0.421875,4.7407407407407405
301,2.1587624549865723,0.1925034075975418,0.06052721680156621,,0.421875,4.7407407407407405
302,2.1576504707336426,0.19686180353164673,0.06026545823206094,,0.421875,4.7407407407407405
303,2.1577634811401367,0.19905801117420197,0.061663637838393924,,0.421875,4.7407407407407405
304,2.15748929977417,0.1957133412361145,0.05918007212759659,,0.421875,4.7407407407407405
305,2.157571792602539,0.19677700102329254,0.06282229255150601,,0.421875,4.7407407407407405
306,2.158717155456543,0.19616195559501648,0.06161854025442014,,0.421875,4.7407407407407405
307,2.1573357582092285,0.19304491579532623,0.058127299209468804,,0.421875,4.7407407407407405
308,2.157874822616577,0.18924739956855774,0.05982755411404369,,0.421875,4.7407407407407405
309,2.156101942062378,0.19677086174488068,0.06255332405699376,,0.421875,4.7407407407407405
310,2.1563096046447754,0.19836966693401337,0.05985655978168668,,0.421875,4.7407407407407405
311,2.155900001525879,0.1966310739517212,0.06148328596953265,,0.421875,4.7407407407407405
312,2.1565537452697754,0.19486160576343536,0.061601100447062525,,0.421875,4.7407407407407405
313,2.1564507484436035,0.19067516922950745,0.06166444192003946,,0.421875,4.7407407407407405
314,2.1557655334472656,0.19347888231277466,0.060005698956680315,,0.421875,4.7407407407407405
315,2.1553893089294434,0.19508862495422363,0.06247786236895743,,0.421875,4.7407407407407405
316,2.1554665565490723,0.19638648629188538,0.06102516507538277,,0.421875,4.7407407407407405
317,2.1560428142547607,0.19436165690422058,0.06279806527302373,,0.421875,4.7407407407407405
318,2.1544954776763916,0.1975809782743454,0.060803431587462424,,0.421875,4.7407407407407405
319,2.154329776763916,0.19731831550598145,0.06216550248205616,,0.421875,4.7407407407407405
320,2.1546335220336914,0.1953742355108261,0.062318800610185104,,0.421875,4.7407407407407405
321,2.153198003768921,0.19963574409484863,0.06327287899037812,,0.421875,4.7407407407407405
322,2.153812885284424,0.19559194147586823,0.06522030666249357,,0.421875,4.7407407407407405
323,2.1522421836853027,0.20105908811092377,0.06383826735110444,,0.421875,4.7407407407407405
324,2.152642011642456,0.199651837348938,0.064846944631523,,0.421875,4.7407407407407405
325,2.1525230407714844,0.19768068194389343,0.06338066989957768,,0.421875,4.7407407407407405
326,2.1518900394439697,0.20286259055137634,0.06478085466974101,,0.421875,4.7407407407407405
327,2.1512715816497803,0.20462456345558167,0.06301142709198786,,0.421875,4.7407407407407405
328,2.1507489681243896,0.20333512127399445,0.06564943223482099,,0.421875,4.7407407407407405
329,2.150451183319092,0.2058592289686203,0.06362697526275118,,0.421875,4.7407407407407405
330,2.151163339614868,0.2033793330192566,0.06314636678877901,,0.421875,4.7407407407407405
331,2.1501269340515137,0.20584461092948914,0.06601150575462655,,0.421875,4.7407407407407405
332,2.151852607727051,0.20026464760303497,0.06360993718442198,,0.421875,4.7407407407407405
