step,loss,acc,grad_norm,sharpness,lrs,eos_threshold
56,2.1958329677581787,0.12083230167627335,0.01969995677878868,,10.0,0.2
57,2.195838451385498,0.12092368304729462,0.01995894650702401,,10.0,0.2
58,2.1958606243133545,0.11766653507947922,0.01939368474993915,,10.0,0.2
59,2.1955089569091797,0.12069179117679596,0.0190893353030364,,10.0,0.2
60,2.1955065727233887,0.12197543680667877,0.019900846312742543,,10.0,0.2
61,2.1952288150787354,0.1225857138633728,0.019514691003447125,,10.0,0.2
62,2.1950583457946777,0.12153667956590652,0.02268410319387009,,10.0,0.2
63,2.195237874984741,0.12313293665647507,0.022969572279949387,,10.0,0.2
64,2.1949656009674072,0.12439437955617905,0.023476671164219573,,10.0,0.2
65,2.1951143741607666,0.12368235737085342,0.022760116936450067,,10.0,0.2
66,2.194326877593994,0.12698544561862946,0.02186796960377293,,10.0,0.2
67,2.1934802532196045,0.1273096352815628,0.02339778336304371,,10.0,0.2
68,2.1926770210266113,0.12890931963920593,0.02273374091793685,,10.0,0.2
69,2.19484281539917,0.12378550320863724,0.024623715964767628,,10.0,0.2
70,2.193403959274292,0.12757593393325806,0.024638232479691404,,10.0,0.2
71,2.1926214694976807,0.12824124097824097,0.024326465982618,,10.0,0.2
72,2.1917543411254883,0.12901492416858673,0.026188405095199832,,10.0,0.2
73,2.1919503211975098,0.12914182245731354,0.02799897876213036,,10.0,0.2
74,2.1917316913604736,0.12788772583007812,0.030208317885149986,,10.0,0.2
75,2.190746307373047,0.13131563365459442,0.030605357728575915,,10.0,0.2
76,2.18979549407959,0.13622625172138214,0.03069207421091185,,10.0,0.2
77,2.1900439262390137,0.13360373675823212,0.03292033475799338,,10.0,0.2
78,2.1895267963409424,0.13455012440681458,0.034995137581189585,,10.0,0.2
79,2.189857006072998,0.13166169822216034,0.03601078060216795,,10.0,0.2
80,2.188204288482666,0.13650110363960266,0.03582220692832984,,10.0,0.2
81,2.1889607906341553,0.13302676379680634,0.042623124665116016,,10.0,0.2
82,2.1874303817749023,0.1383330523967743,0.04386477986880666,,10.0,0.2
83,2.1844451427459717,0.14546430110931396,0.03380345196106347,,10.0,0.2
84,2.1859116554260254,0.13754862546920776,0.04193704694375058,,10.0,0.2
85,2.18498158454895,0.1397840529680252,0.04734168848191134,,10.0,0.2
86,2.183781385421753,0.14292219281196594,0.05337953637148793,,10.0,0.2
87,2.182753801345825,0.14268484711647034,0.05122033413313414,,10.0,0.2
88,2.1771657466888428,0.15192650258541107,0.045471143502491804,,10.0,0.2
89,2.178020477294922,0.15035384893417358,0.07043582724134803,,10.0,0.2
90,2.183979034423828,0.14196303486824036,0.08681056077856175,,10.0,0.2
91,2.181464672088623,0.1434960812330246,0.07125080427035918,,10.0,0.2
92,2.1798737049102783,0.14796888828277588,0.06327692573418629,,10.0,0.2
93,2.1817433834075928,0.14806236326694489,0.07011224032777891,,10.0,0.2
94,2.181840181350708,0.1448441445827484,0.07152833048276304,,10.0,0.2
95,2.1836044788360596,0.1416408270597458,0.07406835539029823,,10.0,0.2
96,2.1837587356567383,0.14279219508171082,0.06942497421777981,,10.0,0.2
97,2.1830480098724365,0.1426384150981903,0.0631333102776171,,10.0,0.2
98,2.1834914684295654,0.14155666530132294,0.07809248793508407,,10.0,0.2
99,2.1927895545959473,0.13451525568962097,0.11952892956232522,,10.0,0.2
100,2.203857421875,0.12659640610218048,0.1275216605012093,0.31280039899946965,10.0,0.2
101,2.197678327560425,0.12547655403614044,0.07975414746094461,,10.0,0.2
102,2.192331552505493,0.128050297498703,0.03802609649879508,,10.0,0.2
103,2.1894638538360596,0.13414180278778076,0.03391210434356501,,10.0,0.2
104,2.190491199493408,0.13474033772945404,0.040689076739741044,,10.0,0.2
105,2.187943458557129,0.13605470955371857,0.03378618631135539,,10.0,0.2
106,2.186441659927368,0.13777557015419006,0.04130377168308972,,10.0,0.2
107,2.1876683235168457,0.13379406929016113,0.04454321850749137,,10.0,0.2
108,2.1852731704711914,0.1352493017911911,0.04974362290709157,,10.0,0.2
109,2.1855523586273193,0.13835202157497406,0.053365435259244545,,10.0,0.2
110,2.1842291355133057,0.1433240920305252,0.04597390975243176,,10.0,0.2
111,2.188518524169922,0.14081421494483948,0.08076980551882991,,10.0,0.2
112,2.188992738723755,0.13780391216278076,0.06486399933859172,,10.0,0.2
113,2.1869542598724365,0.13624881207942963,0.04225924669737446,,10.0,0.2
114,2.1895267963409424,0.1348305344581604,0.054416362201417684,,10.0,0.2
115,2.188570737838745,0.13614168763160706,0.053238668795875244,,10.0,0.2
116,2.189336061477661,0.13358698785305023,0.04883544598770913,,10.0,0.2
117,2.1902966499328613,0.13582955300807953,0.0729162304543792,,10.0,0.2
118,2.198507070541382,0.12962503731250763,0.10587667146658795,,10.0,0.2
119,2.194007396697998,0.12519147992134094,0.047346639144278606,,10.0,0.2
120,2.1918890476226807,0.12950949370861053,0.026505735406169625,,10.0,0.2
121,2.1915037631988525,0.13028183579444885,0.03808530627298411,,10.0,0.2
122,2.1914186477661133,0.13064388930797577,0.051375238331932194,,10.0,0.2
123,2.1916136741638184,0.13120992481708527,0.05606175305294342,,10.0,0.2
124,2.203193187713623,0.12339949607849121,0.13234863452444304,,10.0,0.2
125,2.208362340927124,0.12391906976699829,0.10564274961462303,,10.0,0.2
126,2.1988511085510254,0.12117700278759003,0.05516779397915135,,10.0,0.2
127,2.198260545730591,0.11920913308858871,0.04113976563746771,,10.0,0.2
128,2.196472406387329,0.12293691188097,0.020757638358165267,,10.0,0.2
129,2.196852445602417,0.1192447766661644,0.020910359789041683,,10.0,0.2
130,2.1968259811401367,0.12033091485500336,0.02066041092268381,,10.0,0.2
131,2.195951461791992,0.11855072528123856,0.01640869512190656,,10.0,0.2
132,2.1952812671661377,0.12374719977378845,0.01881941389910428,,10.0,0.2
133,2.195537567138672,0.12335111200809479,0.01818127710797126,,10.0,0.2
134,2.194427251815796,0.12562668323516846,0.016958265983782358,,10.0,0.2
135,2.1953580379486084,0.12300306558609009,0.02443405187060517,,10.0,0.2
136,2.19429612159729,0.12012261152267456,0.019428933512714623,,10.0,0.2
137,2.1943304538726807,0.12409424781799316,0.020519020449002393,,10.0,0.2
138,2.1939802169799805,0.12368018180131912,0.018246611225165434,,10.0,0.2
139,2.1920623779296875,0.12856432795524597,0.02305908197918665,,10.0,0.2
140,2.1923599243164062,0.1297738403081894,0.03376405817665867,,10.0,0.2
141,2.1928465366363525,0.12790264189243317,0.038097108532671946,,10.0,0.2
142,2.1909327507019043,0.13104645907878876,0.023884419579304417,,10.0,0.2
143,2.19112491607666,0.13139140605926514,0.04067932928495027,,10.0,0.2
144,2.1916563510894775,0.13357654213905334,0.03950813415237012,,10.0,0.2
145,2.1907637119293213,0.13362586498260498,0.03285247447238171,,10.0,0.2
146,2.194505214691162,0.13041676580905914,0.09432654759196654,,10.0,0.2
147,2.1992177963256836,0.1248241662979126,0.08232211920264404,,10.0,0.2
148,2.195477247238159,0.12364434450864792,0.030388639291738,,10.0,0.2
149,2.1968677043914795,0.12104413658380508,0.02833275231776185,,10.0,0.2
150,2.195666790008545,0.12363410741090775,0.025362819073060247,0.334833737193941,10.0,0.2
151,2.195927143096924,0.12003476172685623,0.033755663258078564,,10.0,0.2
152,2.1951375007629395,0.12167912721633911,0.032241661825792196,,10.0,0.2
153,2.194263458251953,0.12094273418188095,0.020109843418790112,,10.0,0.2
154,2.194794178009033,0.12459084391593933,0.025739267188149825,,10.0,0.2
155,2.1938366889953613,0.1276833415031433,0.023355488564929697,,10.0,0.2
156,2.1938858032226562,0.12497410178184509,0.03671270782310201,,10.0,0.2
157,2.1934688091278076,0.12718699872493744,0.02681486471554091,,10.0,0.2
158,2.1942763328552246,0.1262904703617096,0.03895726996370742,,10.0,0.2
159,2.196993589401245,0.12128354609012604,0.05801187484201513,,10.0,0.2
160,2.1938600540161133,0.12556444108486176,0.024927092671159216,,10.0,0.2
161,2.19457745552063,0.12600281834602356,0.019889336134634474,,10.0,0.2
162,2.193434953689575,0.12327747046947479,0.03160873473358415,,10.0,0.2
163,2.1932926177978516,0.12561026215553284,0.024468227182304535,,10.0,0.2
164,2.1960997581481934,0.1211281567811966,0.05406444772573319,,10.0,0.2
165,2.192645788192749,0.12933245301246643,0.024315016926503775,,10.0,0.2
166,2.200380325317383,0.11802220344543457,0.07509864512058802,,10.0,0.2
167,2.196873903274536,0.12139542400836945,0.034002320259703664,,10.0,0.2
168,2.1993494033813477,0.11690893024206161,0.07540328121561002,,10.0,0.2
169,2.198080062866211,0.1118508130311966,0.012758691308055922,,10.0,0.2
170,2.197413444519043,0.11375114321708679,0.010938765956249926,,10.0,0.2
171,2.197345733642578,0.11575203388929367,0.012071543751903892,,10.0,0.2
172,2.1979353427886963,0.11256522685289383,0.015629223399094224,,10.0,0.2
173,2.197662115097046,0.11324972659349442,0.014610584135628733,,10.0,0.2
174,2.1969544887542725,0.11507575213909149,0.012362709183897464,,10.0,0.2
175,2.1965556144714355,0.12028992921113968,0.013868562419271802,,10.0,0.2
176,2.1955366134643555,0.12194819003343582,0.012187910345706127,,10.0,0.2
177,2.1962924003601074,0.1195526123046875,0.017459533175910463,,10.0,0.2
178,2.1957035064697266,0.12273650616407394,0.01297459120571535,,10.0,0.2
179,2.195841073989868,0.12133510410785675,0.018490052367066044,,10.0,0.2
180,2.195263624191284,0.11982119828462601,0.014487828436126182,,10.0,0.2
181,2.1947309970855713,0.12037381529808044,0.015707200579956983,,10.0,0.2
182,2.194822311401367,0.12297694385051727,0.013941639106314593,,10.0,0.2
183,2.1952733993530273,0.1183905228972435,0.016294179313819046,,10.0,0.2
184,2.1951258182525635,0.12134496122598648,0.020353896296185267,,10.0,0.2
185,2.197695732116699,0.11997352540493011,0.05631059670442998,,10.0,0.2
186,2.196808099746704,0.11500393599271774,0.020150613326615004,,10.0,0.2
187,2.1960580348968506,0.11794192343950272,0.013825571473654935,,10.0,0.2
188,2.1972293853759766,0.12253584712743759,0.0528298775737774,,10.0,0.2
189,2.1979854106903076,0.1114751398563385,0.009539917790000301,,10.0,0.2
190,2.198369264602661,0.11101453006267548,0.008864611176395115,,10.0,0.2
191,2.1980178356170654,0.11329111456871033,0.010160896245100925,,10.0,0.2
192,2.1981704235076904,0.11248239129781723,0.009745431368238511,,10.0,0.2
193,2.1978871822357178,0.11677474528551102,0.008794698831487334,,10.0,0.2
194,2.1979312896728516,0.1136033833026886,0.008934023385242034,,10.0,0.2
195,2.197455883026123,0.1171174868941307,0.008558974006627902,,10.0,0.2
196,2.197481393814087,0.11732306331396103,0.009455724868236707,,10.0,0.2
197,2.197652816772461,0.11352447420358658,0.01000969169531883,,10.0,0.2
198,2.1984057426452637,0.1150793582201004,0.015109342905526242,,10.0,0.2
199,2.1967267990112305,0.11882377415895462,0.010015637109899661,,10.0,0.2
200,2.197775363922119,0.11273209005594254,0.013595151004722123,0.17625232192155613,10.0,0.2
201,2.1968462467193604,0.11531621217727661,0.011987714691078835,,10.0,0.2
202,2.1971616744995117,0.11882460117340088,0.02448439642542484,,10.0,0.2
203,2.1958484649658203,0.11853877454996109,0.01555995528673568,,10.0,0.2
204,2.196030855178833,0.11885160952806473,0.01506848603245467,,10.0,0.2
205,2.1958134174346924,0.11963724344968796,0.01582886278651046,,10.0,0.2
206,2.1960690021514893,0.12144659459590912,0.01809181028608595,,10.0,0.2
207,2.196061372756958,0.11782488971948624,0.016561432572692738,,10.0,0.2
208,2.195833206176758,0.12396557629108429,0.01605979097263678,,10.0,0.2
209,2.195347547531128,0.1242343932390213,0.027665387699904426,,10.0,0.2
210,2.195868492126465,0.12034277617931366,0.03360148559299921,,10.0,0.2
211,2.1963274478912354,0.12133129686117172,0.0248799736699539,,10.0,0.2
212,2.195786476135254,0.12057090550661087,0.018550014196525574,,10.0,0.2
213,2.1950042247772217,0.12095201760530472,0.022858803787454564,,10.0,0.2
214,2.1977427005767822,0.11826533079147339,0.0588199042765245,,10.0,0.2
215,2.196969747543335,0.11817016452550888,0.024921676345942657,,10.0,0.2
216,2.196489095687866,0.11865387111902237,0.011989307713542549,,10.0,0.2
217,2.196027994155884,0.11800702661275864,0.015497434768479566,,10.0,0.2
218,2.1960623264312744,0.119549460709095,0.019229009736275365,,10.0,0.2
219,2.1960480213165283,0.12262314558029175,0.03351309150138607,,10.0,0.2
220,2.1960504055023193,0.11863706260919571,0.02430847620839492,,10.0,0.2
221,2.196336507797241,0.11556623876094818,0.016344088185879783,,10.0,0.2
222,2.1958839893341064,0.11942333728075027,0.01451980690996351,,10.0,0.2
223,2.1953699588775635,0.1229318305850029,0.024906488940914528,,10.0,0.2
224,2.1960551738739014,0.11799825727939606,0.031065146069375937,,10.0,0.2
225,2.1955173015594482,0.11708991974592209,0.023563163592474883,,10.0,0.2
226,2.197049379348755,0.11591803282499313,0.01498984539686103,,10.0,0.2
227,2.195261240005493,0.12171610444784164,0.01590258632628598,,10.0,0.2
228,2.2010903358459473,0.1189914271235466,0.103137231070635,,10.0,0.2
229,2.19875168800354,0.1163531094789505,0.027963065646376725,,10.0,0.2
230,2.1974122524261475,0.11412480473518372,0.011583215738217603,,10.0,0.2
231,2.1976993083953857,0.11507132649421692,0.013619800627432246,,10.0,0.2
232,2.1968085765838623,0.11546093970537186,0.009959824688149157,,10.0,0.2
233,2.1971824169158936,0.11426205933094025,0.022799771257283608,,10.0,0.2
234,2.1971874237060547,0.11416508257389069,0.013292685246372964,,10.0,0.2
235,2.1972672939300537,0.11424197256565094,0.014141703815318476,,10.0,0.2
236,2.196632146835327,0.11583924293518066,0.028446653289412416,,10.0,0.2
237,2.1972289085388184,0.11410367488861084,0.017850820026398036,,10.0,0.2
238,2.1972568035125732,0.1158238872885704,0.018558486662071133,,10.0,0.2
239,2.1981327533721924,0.1129445806145668,0.040230776029576545,,10.0,0.2
240,2.1976468563079834,0.11228463053703308,0.01659260815778881,,10.0,0.2
241,2.199033260345459,0.1122068464756012,0.01196604635168823,,10.0,0.2
242,2.198245048522949,0.1127617284655571,0.009984231619706905,,10.0,0.2
243,2.1974120140075684,0.11344346404075623,0.010674297499237975,,10.0,0.2
244,2.1961827278137207,0.12066540122032166,0.01479142171025579,,10.0,0.2
245,2.2007203102111816,0.11585870385169983,0.06343781671109529,,10.0,0.2
246,2.1975913047790527,0.11450223624706268,0.009311641458417305,,10.0,0.2
247,2.198204517364502,0.11380095779895782,0.008827983427352248,,10.0,0.2
248,2.1983206272125244,0.11006172001361847,0.009702294737888324,,10.0,0.2
249,2.1979877948760986,0.11479010432958603,0.007945277659558127,,10.0,0.2
250,2.1980769634246826,0.11156152933835983,0.007121505679604853,0.04363315526848376,10.0,0.2
251,2.1984989643096924,0.11236327141523361,0.006862807922593542,,10.0,0.2
252,2.1983768939971924,0.11123521625995636,0.00754825909664848,,10.0,0.2
253,2.1979360580444336,0.11213599890470505,0.00753754430908849,,10.0,0.2
254,2.1979434490203857,0.11307114362716675,0.007924631572074807,,10.0,0.2
255,2.1984190940856934,0.1135808601975441,0.013466380945196383,,10.0,0.2
256,2.1973462104797363,0.11368612945079803,0.007795860057523245,,10.0,0.2
257,2.1976218223571777,0.11202581226825714,0.007704371381669608,,10.0,0.2
258,2.1978278160095215,0.11297382414340973,0.008996164624903215,,10.0,0.2
259,2.1977906227111816,0.11128123849630356,0.008374996493450533,,10.0,0.2
260,2.197693109512329,0.11404452472925186,0.018672667324515495,,10.0,0.2
261,2.197549819946289,0.11420878022909164,0.008483943819016921,,10.0,0.2
262,2.197770595550537,0.11390049010515213,0.00988719645882467,,10.0,0.2
263,2.1971452236175537,0.11336276680231094,0.010237081053635548,,10.0,0.2
264,2.196312189102173,0.11984925717115402,0.015042401021864792,,10.0,0.2
265,2.197059392929077,0.11854582279920578,0.008498116637357256,,10.0,0.2
266,2.1962499618530273,0.11852066218852997,0.012512500044616235,,10.0,0.2
267,2.19708251953125,0.11624257266521454,0.012083800547935116,,10.0,0.2
268,2.1959564685821533,0.11786158382892609,0.00925583478000575,,10.0,0.2
269,2.1964666843414307,0.11686702817678452,0.01005236561268984,,10.0,0.2
270,2.196972608566284,0.1184777244925499,0.013618036939133464,,10.0,0.2
271,2.1973280906677246,0.11593122035264969,0.017207095094781986,,10.0,0.2
272,2.1974053382873535,0.11169639229774475,0.009591634228035693,,10.0,0.2
273,2.1976218223571777,0.11618463695049286,0.039769351220422466,,10.0,0.2
274,2.198777675628662,0.11052348464727402,0.008487709241633076,,10.0,0.2
275,2.1984028816223145,0.11294399946928024,0.007400384968599858,,10.0,0.2
276,2.1982550621032715,0.11238978803157806,0.007158748630395722,,10.0,0.2
277,2.1989097595214844,0.11070171743631363,0.006890438576432724,,10.0,0.2
278,2.1990082263946533,0.11044035851955414,0.006825687934885562,,10.0,0.2
279,2.197949171066284,0.11347811669111252,0.00622482166380358,,10.0,0.2
280,2.1987786293029785,0.11033397912979126,0.006495138845748924,,10.0,0.2
281,2.1982407569885254,0.10779038071632385,0.006038475819580363,,10.0,0.2
282,2.1982569694519043,0.11039257794618607,0.006296731115865902,,10.0,0.2
283,2.1983096599578857,0.1122334897518158,0.006129846206762852,,10.0,0.2
284,2.198254346847534,0.1081404909491539,0.00655915792948589,,10.0,0.2
285,2.1984217166900635,0.11175983399152756,0.0064316542248331506,,10.0,0.2
286,2.198023796081543,0.11243435740470886,0.0064033412604637754,,10.0,0.2
287,2.1982054710388184,0.10991468280553818,0.006245510967859936,,10.0,0.2
288,2.1980767250061035,0.10860121250152588,0.0064317373197557036,,10.0,0.2
289,2.197985887527466,0.11070171743631363,0.006432594064035637,,10.0,0.2
290,2.1976916790008545,0.11137793213129044,0.006280615782782135,,10.0,0.2
291,2.1976864337921143,0.1101817786693573,0.006356005994802569,,10.0,0.2
292,2.198195695877075,0.111635223031044,0.0065673822120955235,,10.0,0.2
293,2.198418378829956,0.10977275669574738,0.006433696550480316,,10.0,0.2
294,2.1984310150146484,0.10618407279253006,0.0063356034773629335,,10.0,0.2
295,2.1979782581329346,0.112168088555336,0.00653724814193898,,10.0,0.2
296,2.197760581970215,0.11415921896696091,0.006414651567532794,,10.0,0.2
297,2.1975972652435303,0.10792139917612076,0.006234022835393809,,10.0,0.2
298,2.1983892917633057,0.11431770026683807,0.006479781385155389,,10.0,0.2
299,2.198259115219116,0.10975609719753265,0.006426699719644426,,10.0,0.2
300,2.1980016231536865,0.11153942346572876,0.006095134314965048,0.010509533468487101,10.0,0.2
301,2.1982970237731934,0.11186959594488144,0.0063624903408179435,,10.0,0.2
302,2.198188543319702,0.1111203134059906,0.006313719541498232,,10.0,0.2
303,2.1983602046966553,0.110023133456707,0.006724469957969748,,10.0,0.2
304,2.1979105472564697,0.11411784589290619,0.006091471053407515,,10.0,0.2
305,2.19779109954834,0.11806620657444,0.006774870422737763,,10.0,0.2
306,2.1980574131011963,0.11096405237913132,0.006752378826500265,,10.0,0.2
307,2.197969436645508,0.11405505985021591,0.00621231115649779,,10.0,0.2
308,2.1982228755950928,0.11208217591047287,0.0064574751045291135,,10.0,0.2
309,2.19808030128479,0.1128544807434082,0.006933790011577688,,10.0,0.2
310,2.1980607509613037,0.10907435417175293,0.006764196545025113,,10.0,0.2
311,2.1979243755340576,0.11439450085163116,0.006887497781539024,,10.0,0.2
312,2.1983234882354736,0.11348310112953186,0.007307810478865274,,10.0,0.2
313,2.19762921333313,0.11227867007255554,0.007472089234263808,,10.0,0.2
314,2.1982336044311523,0.1096656545996666,0.007222048075924203,,10.0,0.2
315,2.197767734527588,0.1130942553281784,0.007305966688985754,,10.0,0.2
316,2.197866439819336,0.10981105268001556,0.007062971019654913,,10.0,0.2
317,2.198054552078247,0.11413313448429108,0.007572930103537045,,10.0,0.2
318,2.1985363960266113,0.10840030014514923,0.007034468937255893,,10.0,0.2
319,2.198442220687866,0.11082601547241211,0.007149672582388028,,10.0,0.2
320,2.198018789291382,0.1113409698009491,0.0073971664077305595,,10.0,0.2
321,2.197628974914551,0.1132083311676979,0.0078063891571784625,,10.0,0.2
322,2.1979238986968994,0.11268246173858643,0.00744706541012375,,10.0,0.2
323,2.198052406311035,0.11083071678876877,0.008112411572258879,,10.0,0.2
324,2.1981897354125977,0.11120321601629257,0.007680348728900089,,10.0,0.2
325,2.1975536346435547,0.1134810522198677,0.007398899006139123,,10.0,0.2
326,2.1981310844421387,0.11239348351955414,0.0075364537076282575,,10.0,0.2
327,2.1978750228881836,0.11122161895036697,0.009172467357189268,,10.0,0.2
328,2.197489023208618,0.11652252823114395,0.007458577569778434,,10.0,0.2
329,2.197474241256714,0.11726734787225723,0.009025606946267367,,10.0,0.2
330,2.197291612625122,0.11344294995069504,0.007396910299082901,,10.0,0.2
331,2.1972098350524902,0.11490542441606522,0.009861351047359862,,10.0,0.2
332,2.19789981842041,0.11251705884933472,0.011378975312854223,,10.0,0.2
333,2.197964668273926,0.11173669993877411,0.012282321723086478,,10.0,0.2
334,2.1972978115081787,0.11534479260444641,0.008140722710589219,,10.0,0.2
335,2.1975607872009277,0.11500868946313858,0.0159518291801879,,10.0,0.2
336,2.1974990367889404,0.11412368714809418,0.010575552367978467,,10.0,0.2
337,2.1974852085113525,0.11474934965372086,0.009387568006150553,,10.0,0.2
338,2.1964893341064453,0.11687076091766357,0.010490536301655187,,10.0,0.2
339,2.1973302364349365,0.11546903848648071,0.011570784334927565,,10.0,0.2
340,2.1975650787353516,0.11254085600376129,0.014261167747837412,,10.0,0.2
341,2.196105718612671,0.11998343467712402,0.012443893278642596,,10.0,0.2
342,2.201406955718994,0.11262474209070206,0.06574208713883196,,10.0,0.2
343,2.198038101196289,0.1122618094086647,0.006251904137964236,,10.0,0.2
344,2.1984801292419434,0.1090337485074997,0.0064497220805720375,,10.0,0.2
345,2.19799542427063,0.11072078347206116,0.00624343870062031,,10.0,0.2
346,2.198697090148926,0.10771650820970535,0.006643021744330494,,10.0,0.2
347,2.198319673538208,0.1093866378068924,0.006541278817001244,,10.0,0.2
348,2.1980905532836914,0.11036734282970428,0.006396191358029146,,10.0,0.2
349,2.1982104778289795,0.11149249225854874,0.006586096754991604,,10.0,0.2
350,2.198286294937134,0.1100849062204361,0.00637373570741097,0.006040649732345122,10.0,0.2
351,2.198859930038452,0.11054903268814087,0.0068246860390011824,,10.0,0.2
352,2.198345184326172,0.1113821491599083,0.005976724878529486,,10.0,0.2
353,2.1972594261169434,0.11731310933828354,0.0061379480818377595,,10.0,0.2
354,2.1981029510498047,0.11117549985647202,0.006264301128958098,,10.0,0.2
355,2.1977176666259766,0.11451993137598038,0.006049676835933221,,10.0,0.2
356,2.1983301639556885,0.10912927985191345,0.006366046736599076,,10.0,0.2
357,2.1980278491973877,0.11310287564992905,0.006514154257923559,,10.0,0.2
358,2.1978611946105957,0.11235722154378891,0.00608436512798595,,10.0,0.2
359,2.1981334686279297,0.11244148015975952,0.006077081530983443,,10.0,0.2
360,2.198007345199585,0.1174105852842331,0.006307878573738764,,10.0,0.2
361,2.1980679035186768,0.11202649772167206,0.005962234592537196,,10.0,0.2
362,2.1982882022857666,0.11279252171516418,0.006379231485925294,,10.0,0.2
363,2.1984071731567383,0.11049425601959229,0.006090547773225983,,10.0,0.2
364,2.198068141937256,0.11209427565336227,0.005948317714031047,,10.0,0.2
365,2.197880268096924,0.11065046489238739,0.006266077451348532,,10.0,0.2
366,2.1973912715911865,0.11487267911434174,0.006141519850548576,,10.0,0.2
367,2.197913408279419,0.11495539546012878,0.006456631383003091,,10.0,0.2
368,2.198000192642212,0.11273961514234543,0.006317669598388082,,10.0,0.2
