step,loss,acc,grad_norm,sharpness,lrs,eos_threshold
0,2.1986212730407715,0.10615289211273193,0.020650549775174963,0.03388383491120281,2.0,1.0
1,2.198204517364502,0.1075424775481224,0.020338090157759187,,2.0,1.0
2,2.1986682415008545,0.11060938984155655,0.01965244583320886,,2.0,1.0
3,2.198007345199585,0.11281774938106537,0.01893693226020026,,2.0,1.0
4,2.197662830352783,0.11231208592653275,0.01879680505651139,,2.0,1.0
5,2.197780132293701,0.1127128079533577,0.018613226923089768,,2.0,1.0
6,2.1979281902313232,0.11112949997186661,0.01796279890569606,,2.0,1.0
7,2.198082447052002,0.11170477420091629,0.017729001713611855,,2.0,1.0
8,2.1981091499328613,0.11179198324680328,0.017811980878578274,,2.0,1.0
9,2.197713613510132,0.11033311486244202,0.016971297390490865,,2.0,1.0
10,2.1973166465759277,0.11599784344434738,0.016748946437581253,,2.0,1.0
11,2.19769287109375,0.11272863298654556,0.016320281251783777,,2.0,1.0
12,2.1977250576019287,0.1134105995297432,0.0165333476012869,,2.0,1.0
13,2.19748854637146,0.11095929890871048,0.01577555364469924,,2.0,1.0
14,2.1974172592163086,0.11641457676887512,0.015536403587660888,,2.0,1.0
15,2.197251558303833,0.11504608392715454,0.015583015991087535,,2.0,1.0
16,2.1970908641815186,0.11425966769456863,0.015011532677412762,,2.0,1.0
17,2.197352647781372,0.11070600152015686,0.015457956822113207,,2.0,1.0
18,2.197516679763794,0.10940347611904144,0.015060606323741852,,2.0,1.0
19,2.1972744464874268,0.11352736502885818,0.01459005465739414,,2.0,1.0
20,2.1969757080078125,0.11629543453454971,0.014848264549438587,,2.0,1.0
21,2.196753978729248,0.11847223341464996,0.014469804592166144,,2.0,1.0
22,2.197030782699585,0.11768842488527298,0.014723277744047381,,2.0,1.0
23,2.1970319747924805,0.1142360121011734,0.01464573369476172,,2.0,1.0
24,2.197202444076538,0.11264634132385254,0.014575458401264873,,2.0,1.0
25,2.1969587802886963,0.11597500741481781,0.014351997624436518,,2.0,1.0
26,2.1971070766448975,0.11541645973920822,0.014402281604534769,,2.0,1.0
27,2.1972432136535645,0.11486262828111649,0.01484790499045143,,2.0,1.0
28,2.1970677375793457,0.11533680558204651,0.014349914059759685,,2.0,1.0
29,2.1969070434570312,0.11193350702524185,0.014218817390763963,,2.0,1.0
30,2.1974189281463623,0.11012249439954758,0.014759978226586111,,2.0,1.0
31,2.1968607902526855,0.11408229172229767,0.014572272414054637,,2.0,1.0
32,2.1966185569763184,0.1178346648812294,0.015180580493026823,,2.0,1.0
33,2.1965510845184326,0.11557893455028534,0.014476799460327552,,2.0,1.0
34,2.196662187576294,0.11560598015785217,0.015083493832422766,,2.0,1.0
35,2.197115659713745,0.11535122245550156,0.0154443225927989,,2.0,1.0
36,2.196542263031006,0.11705561727285385,0.015497950605776105,,2.0,1.0
37,2.196610689163208,0.11872335523366928,0.015612998939609461,,2.0,1.0
38,2.196744918823242,0.1156555637717247,0.015637313137248855,,2.0,1.0
39,2.1964941024780273,0.12061049789190292,0.015788975540437778,,2.0,1.0
40,2.196863889694214,0.11506146192550659,0.015514366889294454,,2.0,1.0
41,2.196349620819092,0.11851575970649719,0.015640067751374852,,2.0,1.0
42,2.1964187622070312,0.11928430199623108,0.015901641315679737,,2.0,1.0
43,2.1966514587402344,0.11755713075399399,0.01610337507805076,,2.0,1.0
44,2.1963276863098145,0.11911563575267792,0.016470972961173724,,2.0,1.0
45,2.196396589279175,0.11550403386354446,0.01740982358735243,,2.0,1.0
46,2.1961772441864014,0.1210315003991127,0.016205166987529638,,2.0,1.0
